CountyFIPS,Spatial_Proximity ,Dissimilarity,Isolation ,Delta,Absolute_Centralization,Relative_Centralization,State_Name,State_Abbreviation,State_FIPS
21163,0.8871870916455803,0.4308431565972525,0.8042651219785334,0.5867278066302342,-0.004712535344015056,-0.25127786588788803,Kentucky,KY,21
21165,0.9806288748106493,0.6078028747433265,0.9714397496087637,0.5628478684801299,-1.0,-0.6078028747433265,Kentucky,KY,21
21167,0.9599813608872162,0.2431463935316731,0.9184586236020543,0.44562469873646493,-0.08250825082508251,0.30248400873556847,Kentucky,KY,21
21169,0.9664999981777165,0.14977903029526674,0.9574826175683586,0.09866037716126166,-0.28205128205128205,0.05320819722880499,Kentucky,KY,21
21171,0.9793096678614067,0.35355847646056593,0.9358885864705739,0.46193874287772874,-0.007547169811320753,0.280533335313049,Kentucky,KY,21
21173,0.9742724112203069,0.4021353244988504,0.9117136000100605,0.6258304421023348,-0.007692307692307665,0.4494393276604196,Kentucky,KY,21
21175,0.9555822355071172,0.5294607671510334,0.8741393507295008,0.7336227232314304,0.0,0.5336162100088555,Kentucky,KY,21
21177,0.9751200600000164,0.37134367292267534,0.8961854472581031,0.6225747867775573,-0.035612535612535634,0.1425297365727496,Kentucky,KY,21
21179,0.9485120702299644,0.41153704002902686,0.8597076681078933,0.6418244174385295,-0.006834686031610415,0.43942047796897477,Kentucky,KY,21
21181,0.9774402199012553,0.07809468374078385,0.9606454633193986,0.1247473421098719,-0.33333333333333337,-0.07809468374078388,Kentucky,KY,21
21183,0.9777656489281419,0.19478173205111665,0.9568078476164529,0.39947658083337156,-0.07211538461538458,0.17342551333326695,Kentucky,KY,21
21185,0.9435043954847045,0.3492129190289304,0.8708314984069292,0.4743001186791731,-0.04062371768567907,0.06600243874825029,Kentucky,KY,21
21187,0.9935127575761755,0.31701984832541097,0.9856567043554467,0.39422271759819794,0.0,0.38499522237139705,Kentucky,KY,21
21189,0.9813064080251119,0.42715355248153103,0.8908925914687663,0.7531322702199623,-0.016460905349794275,0.427153552481531,Kentucky,KY,21
21191,0.9836625228793502,0.329582448690729,0.9618743538515758,0.402166514674267,-0.19108280254777066,0.2925964992945398,Kentucky,KY,21
21193,0.9648453860320774,0.49070540098782495,0.9325694970686692,0.6958989278794281,0.0,0.5920417698865741,Kentucky,KY,21
21195,0.9760414632859205,0.6148579174756318,0.9450505682312496,0.67737191342607,0.0,0.45002550861976687,Kentucky,KY,21
21197,0.9709820016806452,0.46577181208053686,0.967340118487012,0.37169018238983687,0.0,0.46577181208053686,Kentucky,KY,21
